@IPDevice:ACCC8ED7F780:1,-99.0318,19.3875,C2O-OASIS-7221-B,ACTIVO
@IPDevice:ACCC8ED7FDC7:1,-99.1369,19.3334,C2S-TAXQUE-6563-A,ACTIVO
@IPDevice:ACCC8ED7FDC1:1,-99.1562,19.3544,C2S-COYOAC-6570-B,ACTIVO
@IPDevice:ACCC8ED7FDC8:1,-99.1562,19.3544,C2S-COYOAC-6570-A,ACTIVO
@IPDevice:ACCC8ED7FA95:1,-99.1059,19.4457,C2N-MOCTEZ-9415-B,ACTIVO
@IPDevice:ACCC8ED7F690:1,-99.0554,19.361,C2O-SANTAC-7254-B,ACTIVO
@IPDevice:ACCC8ED7F693:1,-99.0829,19.318,C2O-ESTREL-9036-B,ACTIVO
@IPDevice:ACCC8ED7EFB3:1,-99.0476,19.3428,C2O-SANTAC-9164-A,ACTIVO
@IPDevice:ACCC8ED7FA99:1,-99.0817,19.3159,C2O-ESTREL-5255-A,ACTIVO
@IPDevice:ACCC8ED803E5:1,-99.1306,19.3499,C2S-TAXQUE-6555-A,ACTIVO
@IPDevice:ACCC8ED803E1:1,-99.1561,19.3498,C2S-COYOAC-6501-A,ACTIVO
@IPDevice:ACCC8ED803E0:1,-99.1499,19.3609,C2S-PORTAL-5544-A,ACTIVO
@IPDevice:ACCC8ED7F580:1,-99.1232,19.4868,C2N-TEPEYA-5310-B,ACTIVO
@IPDevice:ACCC8ED7FB4E:1,-99.1757,19.2751,C2S-FUENTE-6220-B,ACTIVO
@IPDevice:ACCC8ED7FB4F:1,-99.1832,19.3902,C2S-NAPOLE-6456-A,ACTIVO
@IPDevice:ACCC8ED7F76B:1,-99.1608,19.362,C2S-PORTAL-5547-A,ACTIVO
@IPDevice:ACCC8ED7F6EA:1,-99.1372,19.3446,C2S-TAXQUE-6596-A,ACTIVO
@IPDevice:ACCC8ED7F6A8:1,-99.1372,19.3446,C2S-TAXQUE-6596-B,ACTIVO
@IPDevice:ACCC8EEF5AAD:1,-99.2265,19.4394,C2P-SOTELO-13452-B,ACTIVO
@IPDevice:ACCC8EEF5A97:1,-99.2265,19.4394,C2P-SOTELO-13452-A,ACTIVO
@IPDevice:ACCC8EEF5B34:1,-99.1601,19.2918,C2S-HUIPUL-14948-B,ACTIVO
@IPDevice:ACCC8EEF5B5C:1,-99.1601,19.2918,C2S-HUIPUL-14948-A,ACTIVO
@IPDevice:ACCC8EEF5B3B:1,-99.0371,19.3827,C2O-OASIS-16265-B,ACTIVO
@IPDevice:ACCC8EEF5C72:1,-99.0371,19.3827,C2O-OASIS-16265-A,ACTIVO
@IPDevice:ACCC8ED810C3:1,-99.151,19.4421,C2C-BUENAV-9114-B,ACTIVO
@IPDevice:ACCC8ED80FF6:1,-99.151,19.4421,C2C-BUENAV-9114-A,ACTIVO
@IPDevice:ACCC8EEF5A85:1,-99.184,19.4842,C2P-HORMIG-12947-B,ACTIVO
@IPDevice:ACCC8EEF5A9B:1,-99.184,19.4842,C2P-HORMIG-12947-A,ACTIVO
@IPDevice:ACCC8ED7FD88:1,-99.1449,19.1927,C2S-HUIPUL-6213-A,ACTIVO
@IPDevice:ACCC8ED7FD6D:1,-99.1449,19.1927,C2S-HUIPUL-6213-B,ACTIVO
@IPDevice:ACCC8EEF5762:1,-99.1577,19.432,C2C-ALAMED-10062-A,ACTIVO
@IPDevice:ACCC8EEF5708:1,-99.1577,19.432,C2C-ALAMED-10062-B,ACTIVO
@IPDevice:ACCC8ED7F6F6:1,-99.1714,19.3308,C2S-UNIVER-6586-B,ACTIVO
@IPDevice:ACCC8ED7F6FD:1,-99.1714,19.3308,C2S-UNIVER-6586-A,ACTIVO
@IPDevice:ACCC8ED80B58:1,-99.0597,19.3984,C2N-PANTIT-152-A,ACTIVO
@IPDevice:ACCC8ED7F584:1,-99.0597,19.3984,C2N-PANTIT-152-B,ACTIVO
@IPDevice:ACCC8ED7FC8D:1,-99.1092,19.3255,C2S-CULHUA-9009-B,ACTIVO
@IPDevice:ACCC8ED7FC57:1,-99.1092,19.3255,C2S-CULHUA-9009-A,ACTIVO
@IPDevice:ACCC8EEF5B1D:1,-99.1489,19.3045,C2S-XOTEPI-16935-B,ACTIVO
@IPDevice:ACCC8EEF5BD1:1,-99.1489,19.3045,C2S-XOTEPI-16935-A,ACTIVO
@IPDevice:ACCC8ED7F78C:1,-99.066,19.291,C2O-TEZONC-7257-A,ACTIVO
@IPDevice:ACCC8ED7F7CF:1,-99.066,19.291,C2O-TEZONC-7257-B,ACTIVO
@IPDevice:ACCC8EEF5B4B:1,-99.1997,19.3999,C2P-PLATER-12471-A,ACTIVO
@IPDevice:ACCC8EEF5AF5:1,-99.1997,19.3999,C2P-PLATER-12471-B,ACTIVO
@IPDevice:ACCC8ED7FB7E:1,-99.112,19.4469,C2N-CONSUL-7626-A,ACTIVO
@IPDevice:ACCC8ED80098:1,-99.0446,19.348,C2O-SANTAC-169-B,ACTIVO
@IPDevice:ACCC8ED7F609:1,-99.1143,19.4476,C2N-CONSUL-960-A,ACTIVO
@IPDevice:ACCC8ED8009D:1,-99.1704,19.3855,C2S-DELVAL-2703-B,ACTIVO
@IPDevice:ACCC8ED7FB84:1,-99.1499,19.4148,C2C-ASTURI-2531-B,ACTIVO
@IPDevice:ACCC8ED80324:1,-99.1312,19.3093,C2S-CULHUA-7990-B,ACTIVO
@IPDevice:ACCC8ED80C64:1,-99.2884,19.3753,C2P-CUAJIM-6626-A,ACTIVO
@IPDevice:ACCC8ED80C6B:1,-99.2884,19.3753,C2P-CUAJIM-6626-B,ACTIVO
@IPDevice:ACCC8ED80350:1,-99.1312,19.3093,C2S-CULHUA-7990-A,ACTIVO
@IPDevice:ACCC8E0230BD:1,-99.1942,19.4509,C2P-SOTELO-6204-A,ACTIVO
@IPDevice:ACCC8ED80070:1,-99.1667,19.3951,C2S-DELVAL-2710-B,ACTIVO
@IPDevice:ACCC8ED80AB2:1,-99.1168,19.4367,C2N-CONGRE-7647-B,ACTIVO
@IPDevice:ACCC8ED80A57:1,-99.1704,19.3855,C2S-DELVAL-2703-A,ACTIVO
@IPDevice:ACCC8ECF089C:1,-99.0536,19.386,C2O-OASIS-1698-A,ACTIVO
@IPDevice:ACCC8ED806AB:1,-99.1564,19.3768,C2S-PORTAL-2959-A,ACTIVO
@IPDevice:ACCC8ED804BC:1,-99.0311,19.3629,C2O-SANTAC-5145-A,ACTIVO
@IPDevice:ACCC8ED7F56A:1,-99.1219,19.4386,C2N-CONGRE-945-B,ACTIVO
@IPDevice:ACCC8ED7F8FB:1,-99.1263,19.2373,C2O-LANORI-7681-A,ACTIVO
@IPDevice:ACCC8ED7FEB0:1,-99.1263,19.2373,C2O-LANORI-7681-B,ACTIVO
@IPDevice:ACCC8ED816BF:1,-99.1538,19.4339,C2C-ALAMED-5402-A,ACTIVO
@IPDevice:ACCC8ED7F84D:1,-99.1171,19.4439,C2N-CONSUL-948-A,ACTIVO
@IPDevice:ACCC8ED80652:1,-99.1329,19.3991,C2N-IZTACC-7079-B,ACTIVO
@IPDevice:ACCC8ED7EC0E:1,-99.2405,19.3634,C2P-SANTAF-5641-B,ACTIVO
@IPDevice:ACCC8ED7F94D:1,-99.1219,19.4386,C2N-CONGRE-945-A,ACTIVO
@IPDevice:ACCC8ED7EBFF:1,-99.2405,19.3634,C2P-SANTAF-5641-A,ACTIVO
@IPDevice:ACCC8ED7F825:1,-99.1163,19.4235,C2N-CONGRE-1573-B,ACTIVO
@IPDevice:ACCC8ED7FFDF:1,-99.1942,19.4509,C2P-SOTELO-6204-B,ACTIVO
@IPDevice:ACCC8ED804C2:1,-99.0311,19.3629,C2O-SANTAC-5145-B,ACTIVO
@IPDevice:ACCC8ED804CA:1,-99.0935,19.36,C2O-ABASTO-5240-B,ACTIVO
@IPDevice:ACCC8ED80629:1,-99.1168,19.4367,C2N-CONGRE-7647-A,ACTIVO
@IPDevice:ACCC8ED80625:1,-99.101,19.3943,C2N-TLACOT-7010-B,ACTIVO
@IPDevice:ACCC8ED8049A:1,-99.1247,19.3207,C2S-CULHUA-7992-B,ACTIVO
@IPDevice:ACCC8ED80288:1,-99.1157,19.4501,C2N-CONSUL-7610-A,ACTIVO
@IPDevice:ACCC8ED8028B:1,-99.1157,19.4501,C2N-CONSUL-7610-B,ACTIVO
@IPDevice:ACCC8ED7F7FA:1,-99.1163,19.4235,C2N-CONGRE-1573-A,ACTIVO
@IPDevice:ACCC8ED8008E:1,-99.0446,19.348,C2O-SANTAC-169-A,ACTIVO
@IPDevice:ACCC8ED80A4F:1,-99.1667,19.3951,C2S-DELVAL-2710-A,ACTIVO
@IPDevice:ACCC8ED7F430:1,-99.112,19.4469,C2N-CONSUL-7626-B,ACTIVO
@IPDevice:ACCC8ED7F885:1,-99.1499,19.4148,C2C-ASTURI-2531-A,ACTIVO
@IPDevice:ACCC8ED7F43C:1,-99.1143,19.4476,C2N-CONSUL-960-B,ACTIVO
@IPDevice:ACCC8ED8061D:1,-99.101,19.3943,C2N-TLACOT-7010-A,ACTIVO
@IPDevice:ACCC8ED816CA:1,-99.1538,19.4339,C2C-ALAMED-5402-B,ACTIVO
@IPDevice:ACCC8ED80FB5:1,-99.1872,19.4176,C2P-POLANC-7837-B,ACTIVO
@IPDevice:ACCC8ED7F734:1,-99.1171,19.4439,C2N-CONSUL-948-B,ACTIVO
@IPDevice:ACCC8ED80D80:1,-99.0586,19.4149,C2N-PANTIT-631-B,ACTIVO
@IPDevice:ACCC8ED80639:1,-99.1329,19.3991,C2N-IZTACC-7079-A,ACTIVO
@IPDevice:ACCC8ED80C46:1,-99.1872,19.4176,C2P-POLANC-7837-A,ACTIVO
@IPDevice:ACCC8ED80FD9:1,-99.3097,19.3535,C2P-CUAJIM-6628-B,ACTIVO
@IPDevice:ACCC8ED80FD3:1,-99.3097,19.3535,C2P-CUAJIM-6628-A,ACTIVO
@IPDevice:ACCC8ED81963:1,-99.1349,19.3929,C2S-NATIVI-441-A,ACTIVO
@IPDevice:ACCC8EEF5B3C:1,-99.1532,19.4354,C2C-ALAMED-10308-A,ACTIVO
@IPDevice:ACCC8EEF5B0E:1,-99.1532,19.4354,C2C-ALAMED-10308-B,ACTIVO
@IPDevice:ACCC8ED81BB0:1,-99.1349,19.3929,C2S-NATIVI-441-B,ACTIVO
@IPDevice:ACCC8EEF5B55:1,-99.1555,19.4369,C2C-ALAMED-10307-A,ACTIVO
@IPDevice:ACCC8EEF5B4D:1,-99.1555,19.4369,C2C-ALAMED-10307-B,ACTIVO
@IPDevice:ACCC8EEF56FC:1,-99.192,19.4078,C2P-TACUBA-13668-B,ACTIVO
@IPDevice:ACCC8EEF5A84:1,-99.192,19.4078,C2P-TACUBA-13668-A,ACTIVO
@IPDevice:ACCC8ED8049E:1,-99.1341,19.4333,C2C-CENTRO-2512-B,ACTIVO
@IPDevice:ACCC8ED8049C:1,-99.1341,19.4333,C2C-CENTRO-2512-A,ACTIVO
@IPDevice:ACCC8EEF5A66:1,-99.0646,19.345,C2O-TEZONC-15275-A,ACTIVO
@IPDevice:ACCC8EEF5B32:1,-99.0646,19.345,C2O-TEZONC-15275-B,ACTIVO
@IPDevice:ACCC8ED80C66:1,-99.1433,19.2763,C2S-HUIPUL-1109-A,ACTIVO
@IPDevice:ACCC8ED80F20:1,-99.1433,19.2763,C2S-HUIPUL-1109-B,ACTIVO
@IPDevice:ACCC8EEF5B3D:1,-99.1747,19.395,C2S-NAPOLE-14059-A,ACTIVO
@IPDevice:ACCC8EEF5B3E:1,-99.1747,19.395,C2S-NAPOLE-14059-B,ACTIVO
@IPDevice:ACCC8ED80FE3:1,-99.1051,19.2556,C2O-TEPEPA-4272-B,ACTIVO
@IPDevice:ACCC8ED81120:1,-99.1051,19.2556,C2O-TEPEPA-4272-A,ACTIVO
@IPDevice:ACCC8ED80FEA:1,-99.0659,19.4295,C2N-ARENAL-3848-A,ACTIVO
@IPDevice:ACCC8EEF5A89:1,-99.0231,19.1919,C2O-MILPAA-16354-A,ACTIVO
@IPDevice:ACCC8ED816B3:1,-99.0659,19.4295,C2N-ARENAL-3848-B,ACTIVO
@IPDevice:ACCC8EEF5B1F:1,-99.0231,19.1919,C2O-MILPAA-16354-B,ACTIVO
@IPDevice:ACCC8EEF5A8B:1,-99.148,19.2883,C2S-COAPA-14875-A,ACTIVO
@IPDevice:ACCC8EEF5A9F:1,-99.148,19.2883,C2S-COAPA-14875-B,ACTIVO
@IPDevice:ACCC8ED810FF:1,-99.0739,19.4223,C2N-ARENAL-3793-B,ACTIVO
@IPDevice:ACCC8ED80D7E:1,-99.0739,19.4223,C2N-ARENAL-3793-A,ACTIVO
@IPDevice:ACCC8EEF5A96:1,-99.2979,19.3576,C2P-CUAJIM-13155-B,ACTIVO
@IPDevice:ACCC8EEF5C6D:1,-99.1734,19.3237,C2S-UNIVER-14304-A,ACTIVO
@IPDevice:ACCC8EEF5B20:1,-99.1734,19.3237,C2S-UNIVER-14304-B,ACTIVO
@IPDevice:ACCC8EEF5710:1,-99.2979,19.3576,C2P-CUAJIM-13155-A,ACTIVO
@IPDevice:ACCC8EEF5BB6:1,-99.1771,19.3801,C2S-NAPOLE-14026-A,ACTIVO
@IPDevice:ACCC8EEF5B90:1,-99.1771,19.3801,C2S-NAPOLE-14026-B,ACTIVO
@IPDevice:ACCC8EEF5C6C:1,-99.1704,19.4104,C2C-ROMA-10191-B,ACTIVO
@IPDevice:ACCC8EEF5B5B:1,-99.1704,19.4104,C2C-ROMA-10191-A,ACTIVO
@IPDevice:ACCC8ED7FB20:1,-99.1243,19.2371,C2O-LANORI-7715-A,ACTIVO
@IPDevice:ACCC8ED7FB29:1,-99.1243,19.2371,C2O-LANORI-7715-B,ACTIVO
@IPDevice:ACCC8ED80FE4:1,-99.1103,19.2944,C2S-COAPA-5988-B,ACTIVO
@IPDevice:ACCC8ED80FB1:1,-99.1103,19.2944,C2S-COAPA-5988-A,ACTIVO
@IPDevice:ACCC8EEF5A8A:1,-99.1489,19.2872,C2S-COAPA-14903-B,ACTIVO
@IPDevice:ACCC8EEF5AD3:1,-99.1489,19.2872,C2S-COAPA-14903-A,ACTIVO
@IPDevice:ACCC8ED804E2:1,-99.081,19.4374,C2N-MOCTEZ-3802-A,ACTIVO
@IPDevice:ACCC8ED81163:1,-99.081,19.4374,C2N-MOCTEZ-3802-B,ACTIVO
@IPDevice:ACCC8ED7FEE0:1,-99.004,19.2686,C2O-MIXQUI-7807-A,ACTIVO
@IPDevice:ACCC8ED7FEEE:1,-99.004,19.2686,C2O-MIXQUI-7807-B,ACTIVO
@IPDevice:ACCC8ED816C6:1,-99.141,19.4341,C2C-CENTRO-2201-B,ACTIVO
@IPDevice:ACCC8EEF5B58:1,-99.162,19.3532,C2S-COYOAC-14390-B,ACTIVO
@IPDevice:ACCC8ED816B1:1,-99.141,19.4341,C2C-CENTRO-2201-A,ACTIVO
@IPDevice:ACCC8EEF5B4F:1,-99.162,19.3532,C2S-COYOAC-14390-A,ACTIVO
@IPDevice:ACCC8ED8036F:1,-99.1724,19.3579,C2P-SANANG-12450-B,ACTIVO
@IPDevice:ACCC8EEF5B30:1,-99.1724,19.3579,C2P-SANANG-12450-A,ACTIVO
@IPDevice:ACCC8EEF5B8D:1,-99.0745,19.3609,C2O-ABASTO-15470-B,ACTIVO
@IPDevice:ACCC8EEF5B4E:1,-99.0745,19.3609,C2O-ABASTO-15470-A,ACTIVO
@IPDevice:ACCC8EEF5B2B:1,-99.1796,19.4187,C2P-TACUBA-16983-B,ACTIVO
@IPDevice:ACCC8EEF5B9E:1,-99.1796,19.4187,C2P-TACUBA-16983-A,ACTIVO
@IPDevice:ACCC8EEF5B25:1,-99.1942,19.4227,C2P-POLANC-13432-B,ACTIVO
@IPDevice:ACCC8EEF5C73:1,-99.1942,19.4227,C2P-POLANC-13432-A,ACTIVO
@IPDevice:ACCC8ED8051F:1,-99.1401,19.1995,C2S-HUIPUL-5676-B,ACTIVO
@IPDevice:ACCC8ED80B79:1,-99.1401,19.1995,C2S-HUIPUL-5676-A,ACTIVO
@IPDevice:ACCC8ED80FCE:1,-99.1341,19.4338,C2C-CENTRO-2510-B,ACTIVO
@IPDevice:ACCC8ED80FB0:1,-99.1323,19.4337,C2C-CENTRO-2498-A,ACTIVO
@IPDevice:ACCC8ED7FC9F:1,-99.1457,19.3763,C2S-PORTAL-6482-B,ACTIVO
@IPDevice:ACCC8ED7FA7A:1,-99.1247,19.3004,C2S-COAPA-5721-B,ACTIVO
@IPDevice:ACCC8ED7F6A5:1,-99.0391,19.3853,C2O-OASIS-7235-A,ACTIVO
@IPDevice:ACCC8ED7F6A6:1,-99.0507,19.3298,C2O-QUETZA-7277-A,ACTIVO
@IPDevice:ACCC8ED7FA7C:1,-99.234,19.2924,C2S-PADIER-5681-B,ACTIVO
@IPDevice:ACCC8ED80AD9:1,-99.1815,19.3419,C2S-UNIVER-5930-B,ACTIVO
@IPDevice:ACCC8ED810ED:1,-99.168,19.2738,C2S-HUIPUL-5712-B,ACTIVO
@IPDevice:ACCC8ED7F78F:1,-99.0093,19.3408,C2O-TEOTON-7242-A,ACTIVO
@IPDevice:ACCC8ED7FFDA:1,-99.1639,19.3507,C2S-COYOAC-6566-A,ACTIVO
@IPDevice:ACCC8ED7F78B:1,-99.0449,19.3285,C2O-QUETZA-7215-A,ACTIVO
@IPDevice:ACCC8ED80318:1,-99.1815,19.3419,C2S-UNIVER-5930-A,ACTIVO
@IPDevice:ACCC8ED803EA:1,-99.1473,19.376,C2S-PORTAL-5539-A,ACTIVO
@IPDevice:ACCC8ED803EB:1,-99.148,19.3896,C2S-NARVAR-6470-A,ACTIVO
@IPDevice:ACCC8ED80316:1,-99.2263,19.2266,C2S-FUENTE-5710-B,ACTIVO
@IPDevice:ACCC8ED7F69B:1,-99.1751,19.2501,C2S-HUIPUL-7478-A,ACTIVO
@IPDevice:ACCC8ED7F58B:1,-99.2476,19.3663,C2P-SANTAF-5636-B,ACTIVO
@IPDevice:ACCC8ED7FD67:1,-99.0884,19.4794,C2N-PRADER-9456-B,ACTIVO
@IPDevice:ACCC8ED7FD69:1,-99.1832,19.3902,C2S-NAPOLE-6456-B,ACTIVO
@IPDevice:ACCC8ED80ADE:1,-99.2284,19.2811,C2S-PADIER-5691-B,ACTIVO
@IPDevice:ACCC8ED80ADF:1,-99.1361,19.3139,C2S-CULHUA-6516-B,ACTIVO
@IPDevice:ACCC8ED7F6C0:1,-99.1898,19.2717,C2S-FUENTE-7497-B,ACTIVO
@IPDevice:ACCC8ED7F6AE:1,-99.2476,19.3663,C2P-SANTAF-5636-A,ACTIVO
@IPDevice:ACCC8ED7F6C8:1,-99.0661,19.3468,C2O-TEZONC-9277-B,ACTIVO
@IPDevice:ACCC8ED7FBE5:1,-99.1391,19.3411,C2S-TAXQUE-6230-B,ACTIVO
@IPDevice:ACCC8ED80B54:1,-99.111,19.3111,C2S-CULHUA-6515-A,ACTIVO
@IPDevice:ACCC8ED7FBE1:1,-99.1757,19.2751,C2S-FUENTE-6220-A,ACTIVO
@IPDevice:ACCC8ED80B57:1,-99.1368,19.4028,C2S-NARVAR-5536-B,ACTIVO
@IPDevice:ACCC8ED80B51:1,-99.1704,19.3494,C2S-COYOAC-6503-B,ACTIVO
@IPDevice:ACCC8ED7FE9C:1,-99.1612,19.3601,C2S-PORTAL-5325-A,ACTIVO
@IPDevice:ACCC8ED7FD46:1,-99.1649,19.2353,C2S-FUENTE-5700-B,ACTIVO
@IPDevice:ACCC8ED7FD6F:1,-99.1763,19.3697,C2S-DELVAL-6450-A,ACTIVO
@IPDevice:ACCC8ED7FD6A:1,-99.1419,19.2957,C2S-COAPA-5717-A,ACTIVO
@IPDevice:ACCC8ED7FD6C:1,-99.1419,19.2957,C2S-COAPA-5717-B,ACTIVO
@IPDevice:ACCC8ED7FECE:1,-99.0673,19.3447,C2O-TEZONC-7266-A,ACTIVO
@IPDevice:ACCC8ED7FA29:1,-99.0484,19.3727,C2O-SANTAC-5171-B,ACTIVO
@IPDevice:ACCC8ED80251:1,-99.1473,19.376,C2S-PORTAL-5539-B,ACTIVO
@IPDevice:ACCC8ED7FAD5:1,-99.017,19.3676,C2O-OASIS-5156-A,ACTIVO
@IPDevice:ACCC8ED80B5D:1,-99.1426,19.3655,C2S-PORTAL-6468-A,ACTIVO
@IPDevice:ACCC8ED80B5A:1,-99.1006,19.3206,C2S-CULHUA-6485-B,ACTIVO
@IPDevice:ACCC8ED80B5B:1,-99.1391,19.3411,C2S-TAXQUE-6230-A,ACTIVO
@IPDevice:ACCC8ED7FAD9:1,-99.1445,19.4704,C2N-LINDAV-5313-B,ACTIVO
@IPDevice:ACCC8ED7FB38:1,-99.162,19.2904,C2S-HUIPUL-5680-A,ACTIVO
@IPDevice:ACCC8ED807EE:1,-99.1443,19.305,C2S-CULHUA-6543-A,ACTIVO
@IPDevice:ACCC8ED807ED:1,-99.1718,19.3475,C2S-COYOAC-6565-A,ACTIVO
@IPDevice:ACCC8ED7FA02:1,-99.1896,19.4588,C2P-TACUBA-7903-B,ACTIVO
@IPDevice:ACCC8ED80AC5:1,-99.1347,19.399,C2S-NATIVI-6454-B,ACTIVO
@IPDevice:ACCC8ED7FB91:1,-99.1536,19.3358,C2S-COYOAC-6581-B,ACTIVO
@IPDevice:ACCC8ED7FB93:1,-99.1446,19.3574,C2S-PORTAL-5550-B,ACTIVO
@IPDevice:ACCC8ED7FC0D:1,-99.0875,19.4238,C2N-ZARAGO-5995-A,ACTIVO
@IPDevice:ACCC8ED7F425:1,-99.1852,19.3767,C2S-NAPOLE-6457-B,ACTIVO
@IPDevice:ACCC8ED815C4:1,-99.1422,19.4264,C2C-ASTURI-5436-B,ACTIVO
@IPDevice:ACCC8ED7F712:1,-99.1543,19.366,C2S-PORTAL-7197-B,ACTIVO
@IPDevice:ACCC8ED7FB52:1,-99.1433,19.3567,C2S-TAXQUE-6523-A,ACTIVO
@IPDevice:ACCC8ED7F85C:1,-99.1232,19.4868,C2N-TEPEYA-5310-A,ACTIVO
@IPDevice:ACCC8ED804C9:1,-99.2146,19.3947,C2P-PLATER-5908-A,ACTIVO
@IPDevice:ACCC8ED80ACA:1,-99.1347,19.399,C2S-NATIVI-6454-A,ACTIVO
@IPDevice:ACCC8ED7F66E:1,-99.1628,19.3621,C2S-PORTAL-7825-A,ACTIVO
@IPDevice:ACCC8ED7FA0D:1,-99.1896,19.4588,C2P-TACUBA-7903-A,ACTIVO
@IPDevice:ACCC8ED8027C:1,-99.1072,19.318,C2S-CULHUA-6529-B,ACTIVO
@IPDevice:ACCC8ED7F66A:1,-99.221,19.2893,C2S-PADIER-7554-A,ACTIVO
@IPDevice:ACCC8ED7FE07:1,-99.0817,19.3159,C2O-ESTREL-5255-B,ACTIVO
@IPDevice:ACCC8ED816B7:1,-99.2631,19.3563,C2P-ELYAQU-5844-B,ACTIVO
@IPDevice:ACCC8ED7F6D7:1,-99.2222,19.2834,C2S-PADIER-7509-A,ACTIVO
@IPDevice:ACCC8ED7F6D0:1,-99.233,19.2882,C2S-PADIER-7487-A,ACTIVO
@IPDevice:ACCC8ED7F6D2:1,-99.1898,19.2717,C2S-FUENTE-7497-A,ACTIVO
@IPDevice:ACCC8ED807B2:1,-99.1528,19.358,C2S-PORTAL-5548-A,ACTIVO
@IPDevice:ACCC8ED80650:1,-99.1561,19.3498,C2S-COYOAC-6501-B,ACTIVO
@IPDevice:ACCC8ED7FD95:1,-99.1446,19.3574,C2S-PORTAL-5550-A,ACTIVO
@IPDevice:ACCC8ED7F71E:1,-99.182,19.3911,C2S-NAPOLE-5488-B,ACTIVO
@IPDevice:ACCC8ED7FD96:1,-99.1998,19.2782,C2S-FUENTE-5986-B,ACTIVO
@IPDevice:ACCC8ED7FD90:1,-99.1872,19.3709,C2S-NAPOLE-6453-B,ACTIVO
@IPDevice:ACCC8ED7FB5F:1,-99.1156,19.3311,C2S-TAXQUE-6493-A,ACTIVO
@IPDevice:ACCC8ED7FD91:1,-99.137,19.3985,C2S-NATIVI-5926-A,ACTIVO
@IPDevice:ACCC8ED816BB:1,-99.2631,19.3563,C2P-ELYAQU-5844-A,ACTIVO
@IPDevice:ACCC8ED7FD98:1,-99.1389,19.3865,C2S-NATIVI-5527-A,ACTIVO
@IPDevice:ACCC8ED7FC52:1,-99.1915,19.3802,C2S-NAPOLE-5324-A,ACTIVO
@IPDevice:ACCC8ED804A2:1,-99.1701,19.4546,C2P-TACUBA-7375-B,ACTIVO
@IPDevice:ACCC8ED7FC59:1,-99.1713,19.3602,C2S-PORTAL-5507-B,ACTIVO
@IPDevice:ACCC8ED8091D:1,-99.1532,19.3381,C2S-COYOAC-6547-B,ACTIVO
@IPDevice:ACCC8ED7F6DA:1,-99.1746,19.2985,C2S-HUIPUL-7476-A,ACTIVO
@IPDevice:ACCC8ED7FA56:1,-99.1247,19.3004,C2S-COAPA-5721-A,ACTIVO
@IPDevice:ACCC8ED7FA57:1,-99.1059,19.4457,C2N-MOCTEZ-9415-A,ACTIVO
@IPDevice:ACCC8ED7FA51:1,-99.234,19.2924,C2S-PADIER-5681-A,ACTIVO
@IPDevice:ACCC8ED7FA58:1,-99.126,19.3817,C2N-IZTACC-7011-A,ACTIVO
@IPDevice:ACCC8ED8065C:1,-99.148,19.3896,C2S-NARVAR-6470-B,ACTIVO
@IPDevice:ACCC8ED7C0EC:1,-99.2936,19.3589,C2P-CUAJIM-5796-B,ACTIVO
@IPDevice:ACCC8ED7FDA0:1,-99.0828,19.3547,C2O-ABASTO-5083-B,ACTIVO
@IPDevice:ACCC8ED7FD74:1,-99.1118,19.4555,C2N-CUCHIL-6115-B,ACTIVO
@IPDevice:ACCC8ED7FD71:1,-99.1763,19.3697,C2S-DELVAL-6450-B,ACTIVO
@IPDevice:ACCC8ED7FD9D:1,-99.1457,19.3763,C2S-PORTAL-6482-A,ACTIVO
@IPDevice:ACCC8ED7FD9C:1,-99.162,19.3567,C2S-COYOAC-6522-B,ACTIVO
@IPDevice:ACCC8ED7FC78:1,-99.2111,19.2768,C2S-PADIER-7479-B,ACTIVO
@IPDevice:ACCC8ED7FC5C:1,-99.1794,19.3717,C2S-DELVAL-5502-B,ACTIVO
@IPDevice:ACCC8ED80205:1,-99.1529,19.3902,C2S-NARVAR-5509-B,ACTIVO
@IPDevice:ACCC8ED7F5B6:1,-99.1253,19.3941,C2N-IZTACC-7074-A,ACTIVO
@IPDevice:ACCC8ED7FAA9:1,-99.017,19.3676,C2O-OASIS-5156-B,ACTIVO
@IPDevice:ACCC8ED810D0:1,-99.154,19.437,C2C-ALAMED-5404-B,ACTIVO
@IPDevice:ACCC8ED815C9:1,-99.154,19.437,C2C-ALAMED-5404-A,ACTIVO
@IPDevice:ACCC8ED7FA43:1,-99.0387,19.3037,C2O-ZAPOTI-5227-B,ACTIVO
@IPDevice:ACCC8ED7FA0F:1,-99.0387,19.3037,C2O-ZAPOTI-5227-A,ACTIVO
@IPDevice:ACCC8ED804D0:1,-99.0357,19.3565,C2O-SANTAC-5207-A,ACTIVO
@IPDevice:ACCC8ED7FA49:1,-99.0357,19.3565,C2O-SANTAC-5207-B,ACTIVO
@IPDevice:ACCC8ED7F816:1,-99.1129,19.35,C2O-GRANJA-7102-A,ACTIVO
@IPDevice:ACCC8ED7F996:1,-99.1129,19.35,C2O-GRANJA-7102-B,ACTIVO
@IPDevice:ACCC8ED7FDAC:1,-99.019,19.3797,C2O-OASIS-7186-A,ACTIVO
@IPDevice:ACCC8ED804C8:1,-99.019,19.3797,C2O-OASIS-7186-B,ACTIVO
@IPDevice:ACCC8ED80492:1,-99.0585,19.3891,C2O-OASIS-7124-A,ACTIVO
